EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6343.485,-6618.364,-144964.748,-122134.150,-55231.904,-15331.517,-22279.069,-7641.419,-0.058,0.992,0.194,0.153,-0.458,1.221,80.000,533.000,1.000
-6283.321,-6554.437,-145210.044,-121938.130,-54788.036,-15205.819,-22102.208,-7564.273,-0.059,0.989,0.195,0.092,-0.549,1.190,80.000,534.000,1.000
-6224.524,-6490.432,-145449.754,-121743.340,-54343.165,-15081.251,-21926.610,-7489.680,-0.060,0.989,0.195,0.031,-0.427,1.221,80.000,535.000,1.000
-6167.063,-6426.374,-145674.914,-121550.681,-53897.774,-14958.121,-21752.446,-7417.512,-0.060,0.989,0.197,-0.061,-0.458,1.190,80.000,536.000,1.000
-6110.077,-6361.955,-145890.036,-121359.715,-53451.918,-14835.736,-21578.887,-7345.957,-0.061,0.990,0.196,-0.092,-0.519,1.221,80.000,537.000,1.000
-6052.390,-6296.691,-146105.405,-121168.560,-53004.739,-14712.540,-21404.414,-7272.778,-0.060,0.988,0.195,-0.092,-0.488,1.190,80.000,538.000,1.000
-5993.452,-6230.543,-146322.691,-120975.529,-52555.251,-14587.498,-21228.188,-7197.168,-0.059,0.988,0.195,-0.092,-0.580,1.099,80.000,539.000,1.000
-5933.592,-6164.065,-146532.365,-120779.401,-52103.360,-14460.863,-21050.520,-7119.813,-0.061,0.988,0.200,-0.122,-0.549,1.221,80.000,540.000,1.000
-5873.720,-6098.276,-146727.247,-120579.685,-51650.346,-14334.139,-20872.645,-7042.189,-0.062,0.987,0.198,-0.092,-0.732,1.190,80.000,541.000,1.000
-5814.608,-6034.038,-146913.564,-120376.983,-51198.199,-14209.209,-20696.157,-6966.003,-0.062,0.986,0.197,-0.244,-0.732,1.160,80.000,542.000,1.000
-5756.359,-5971.525,-147102.683,-120172.018,-50747.956,-14087.040,-20522.015,-6892.395,-0.061,0.985,0.197,-0.244,-0.732,1.190,80.000,543.000,1.000
