EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.973,-4.315,-0.779,-1.364,63.961,1.906,2.168,1.474,-0.076,0.988,-0.081,-0.427,-0.854,0.671,73.333,599135.000,1.000
-1.598,-3.934,-0.314,-0.965,63.652,2.724,-0.482,0.538,-0.075,0.988,-0.088,-0.397,-0.916,0.732,73.333,599136.000,1.000
-2.694,-5.300,-1.449,-2.414,60.923,-0.433,-5.874,-3.496,-0.072,0.988,-0.085,-0.458,-0.946,0.702,73.333,599137.000,1.000
-4.666,-7.670,-3.563,-4.706,57.197,-5.628,-11.225,-8.255,-0.073,0.987,-0.083,-0.397,-0.946,0.702,73.333,599138.000,1.000
-6.759,-9.937,-5.826,-6.558,54.281,-9.994,-13.243,-10.861,-0.073,0.988,-0.083,-0.397,-0.824,0.671,73.333,599139.000,1.000
-8.468,-11.185,-7.528,-7.141,53.324,-11.291,-10.404,-9.657,-0.073,0.991,-0.085,-0.366,-0.763,0.641,73.333,599140.000,1.000
-9.545,-10.976,-8.255,-6.392,54.214,-8.901,-4.316,-5.190,-0.074,0.990,-0.083,-0.305,-0.885,0.641,73.333,599141.000,1.000
-9.947,-9.550,-8.004,-5.037,55.493,-4.362,0.935,-0.371,-0.074,0.989,-0.084,-0.366,-0.793,0.671,73.333,599142.000,1.000
-9.786,-7.664,-7.232,-4.126,55.334,-0.724,1.759,1.325,-0.075,0.988,-0.085,-0.458,-0.793,0.702,73.333,599143.000,1.000
-9.256,-5.991,-6.513,-4.200,53.173,-0.183,-1.609,-1.080,-0.076,0.988,-0.084,-0.366,-0.671,0.732,73.333,599144.000,1.000
-8.675,-4.888,-6.157,-4.950,50.125,-2.211,-5.245,-5.068,-0.076,0.988,-0.085,-0.244,-0.763,0.732,73.333,599145.000,1.000
-8.527,-4.628,-6.295,-5.704,47.626,-4.688,-5.563,-6.971,-0.077,0.988,-0.085,-0.244,-0.702,0.610,73.333,599146.000,1.000
-9.165,-5.314,-6.819,-5.947,46.162,-6.106,-2.167,-4.942,-0.075,0.990,-0.087,-0.183,-0.702,0.580,73.333,599147.000,1.000
-10.524,-6.550,-7.452,-5.523,45.355,-6.047,2.967,0.133,-0.076,0.990,-0.083,-0.214,-0.702,0.641,73.333,599148.000,1.000
-12.106,-7.508,-7.858,-4.529,44.736,-4.533,7.717,5.965,-0.077,0.992,-0.089,-0.092,-0.763,0.580,73.333,599149.000,1.000
-13.145,-7.331,-7.605,-3.112,44.153,-1.718,11.174,10.533,-0.077,0.991,-0.083,-0.153,-0.824,0.641,73.333,599150.000,1.000
-12.989,-5.701,-6.555,-1.503,43.502,1.961,13.442,12.581,-0.076,0.991,-0.087,-0.244,-0.702,0.641,73.333,599151.000,1.000
-11.512,-3.182,-5.153,-0.092,42.387,5.690,14.473,11.465,-0.078,0.990,-0.084,-0.214,-0.763,0.610,73.333,599152.000,1.000
-9.212,-0.944,-4.293,0.694,40.175,8.318,13.200,7.229,-0.079,0.990,-0.085,-0.397,-0.916,0.702,73.333,599153.000,1.000
-6.955,0.009,-4.632,0.667,36.490,8.558,8.526,1.102,-0.077,0.989,-0.087,-0.397,-0.885,0.763,73.333,599154.000,1.000
-5.482,-0.449,-5.857,0.097,31.797,5.907,1.466,-4.332,-0.078,0.991,-0.087,-0.275,-0.916,0.763,73.333,599155.000,1.000
-5.016,-1.521,-6.919,-0.390,27.389,1.627,-4.610,-6.157,-0.078,0.990,-0.085,-0.305,-0.916,0.702,73.333,599156.000,1.000
-5.323,-2.192,-6.900,-0.286,24.462,-1.974,-6.552,-3.037,-0.078,0.991,-0.084,-0.336,-0.885,0.732,73.333,599157.000,1.000
-6.088,-2.015,-5.829,0.278,23.021,-3.423,-4.249,3.395,-0.078,0.992,-0.084,-0.305,-1.007,0.763,73.333,599158.000,1.000
-7.074,-1.170,-4.497,0.642,21.936,-2.803,-0.454,9.283,-0.079,0.990,-0.084,-0.244,-1.068,0.763,73.333,599159.000,1.000
-7.966,0.038,-3.494,0.356,20.060,-1.083,1.906,11.300,-0.079,0.991,-0.086,-0.336,-1.007,0.793,73.333,599160.000,1.000
-8.338,1.490,-2.842,-0.324,17.151,0.727,1.774,9.019,-0.077,0.991,-0.087,-0.366,-1.099,0.671,73.333,599161.000,1.000
-7.931,3.096,-2.286,-0.761,13.789,2.183,0.130,4.795,-0.076,0.989,-0.085,-0.305,-1.038,0.793,73.333,599162.000,1.000
-6.940,4.467,-1.850,-0.710,10.556,3.372,-1.383,1.420,-0.078,0.990,-0.085,-0.366,-1.038,0.763,73.333,599163.000,1.000
-5.909,4.941,-1.838,-0.558,7.451,4.372,-1.960,0.073,-0.080,0.990,-0.086,-0.427,-1.007,0.763,73.333,599164.000,1.000
-5.209,4.141,-2.209,-0.716,4.237,5.043,-1.658,0.485,-0.077,0.990,-0.085,-0.427,-1.160,0.671,73.333,599165.000,1.000
-4.628,2.455,-2.480,-1.066,1.029,5.134,-0.685,2.093,-0.076,0.990,-0.085,-0.458,-1.129,0.763,73.333,599166.000,1.000
-3.592,0.736,-2.209,-1.286,-2.025,4.124,0.274,4.111,-0.075,0.990,-0.085,-0.458,-1.099,0.671,73.333,599167.000,1.000
-1.891,-0.511,-1.666,-1.532,-5.445,1.127,-0.605,4.939,-0.074,0.990,-0.084,-0.458,-1.099,0.610,73.333,599168.000,1.000
0.015,-1.349,-1.595,-2.332,-9.982,-4.177,-4.931,2.905,-0.076,0.990,-0.083,-0.458,-1.129,0.671,73.333,599169.000,1.000
1.504,-1.880,-2.178,-3.705,-15.338,-10.329,-11.667,-1.856,-0.076,0.990,-0.084,-0.458,-1.038,0.763,73.333,599170.000,1.000
2.397,-1.918,-2.742,-4.801,-19.903,-14.562,-17.279,-6.835,-0.077,0.990,-0.085,-0.427,-0.946,0.702,73.333,599171.000,1.000
2.967,-1.215,-2.310,-4.553,-21.959,-14.753,-18.570,-8.884,-0.074,0.990,-0.087,-0.427,-1.007,0.580,73.333,599172.000,1.000
3.504,0.180,-0.477,-2.583,-21.048,-10.927,-15.041,-6.608,-0.075,0.992,-0.085,-0.519,-1.068,0.580,73.333,599173.000,1.000
4.014,1.845,2.267,0.501,-18.262,-5.135,-8.718,-1.306,-0.073,0.993,-0.083,-0.488,-1.007,0.671,73.333,599174.000,1.000
4.294,3.260,5.039,3.546,-15.431,0.193,-2.335,4.105,-0.074,0.993,-0.083,-0.580,-0.885,0.702,73.333,599175.000,1.000
4.203,4.203,7.141,5.572,-13.936,3.940,2.310,7.130,-0.075,0.992,-0.083,-0.549,-0.854,0.641,73.333,599176.000,1.000
3.898,4.917,8.462,6.338,-13.983,6.423,5.019,7.254,-0.074,0.993,-0.087,-0.549,-0.854,0.671,73.333,599177.000,1.000
3.781,5.800,9.278,6.349,-14.806,8.152,6.536,5.951,-0.075,0.994,-0.087,-0.549,-0.702,0.610,73.333,599178.000,1.000
4.231,7.001,9.955,6.452,-15.413,9.167,7.755,5.456,-0.076,0.993,-0.085,-0.580,-0.732,0.671,73.333,599179.000,1.000
5.340,8.334,10.890,7.261,-15.287,9.387,9.296,7.109,-0.075,0.992,-0.089,-0.580,-0.732,0.702,73.333,599180.000,1.000
6.745,9.266,12.035,8.580,-14.903,8.420,10.400,10.157,-0.075,0.992,-0.088,-0.671,-0.793,0.824,73.333,599181.000,1.000
7.777,9.169,12.746,9.512,-15.258,5.836,9.335,12.535,-0.077,0.991,-0.089,-0.641,-0.793,0.854,73.333,599182.000,1.000
8.004,8.011,12.433,9.373,-16.502,2.789,6.105,13.106,-0.075,0.990,-0.089,-0.702,-0.763,0.916,73.333,599183.000,1.000
7.601,6.557,11.259,8.272,-17.698,1.783,3.018,12.426,-0.075,0.990,-0.087,-0.702,-0.732,0.916,73.333,599184.000,1.000
7.179,5.778,10.042,6.822,-17.901,4.306,2.434,11.569,-0.077,0.990,-0.088,-0.641,-0.824,0.977,73.333,599185.000,1.000
7.338,6.272,9.552,5.667,-16.789,9.880,5.312,11.042,-0.076,0.991,-0.088,-0.641,-0.702,0.854,73.333,599186.000,1.000
8.176,7.762,9.928,5.044,-14.921,16.252,10.345,10.378,-0.077,0.990,-0.087,-0.641,-0.641,0.885,73.333,599187.000,1.000
9.032,8.848,10.384,4.519,-13.932,19.506,13.534,8.514,-0.078,0.990,-0.089,-0.793,-0.702,0.854,73.333,599188.000,1.000
9.057,7.954,9.919,3.542,-15.559,16.230,10.928,5.296,-0.078,0.990,-0.086,-0.763,-0.763,0.793,73.333,599189.000,1.000
8.115,4.828,8.463,2.281,-20.193,6.787,2.216,2.059,-0.080,0.990,-0.083,-0.793,-0.824,0.763,73.333,599190.000,1.000
6.870,0.838,6.807,1.449,-26.725,-4.491,-9.210,0.045,-0.081,0.989,-0.083,-0.854,-0.885,0.702,73.333,599191.000,1.000
6.163,-1.930,6.010,1.692,-33.217,-12.069,-18.177,-0.536,-0.078,0.989,-0.085,-0.854,-0.885,0.732,73.333,599192.000,1.000
6.467,-1.782,6.842,3.301,-37.634,-12.039,-19.890,0.387,-0.079,0.990,-0.084,-0.763,-0.885,0.610,73.333,599193.000,1.000
7.605,1.629,9.217,5.942,-38.983,-3.935,-12.688,2.956,-0.078,0.988,-0.086,-0.793,-0.916,0.549,73.333,599194.000,1.000
8.787,6.942,12.066,8.557,-38.135,9.050,0.522,6.432,-0.077,0.990,-0.085,-0.763,-1.007,0.549,73.333,599195.000,1.000
8.948,11.643,13.812,9.833,-37.181,21.500,13.880,9.218,-0.076,0.989,-0.084,-0.610,-1.068,0.610,73.333,599196.000,1.000
7.237,13.266,13.236,8.930,-38.010,28.019,21.774,9.997,-0.075,0.989,-0.085,-0.641,-1.007,0.580,73.333,599197.000,1.000
3.596,10.729,10.058,5.913,-41.258,25.782,21.311,8.380,-0.076,0.988,-0.083,-0.549,-0.946,0.580,73.333,599198.000,1.000
-0.920,5.099,5.215,1.820,-45.984,16.197,13.393,4.919,-0.075,0.988,-0.083,-0.488,-0.977,0.671,73.333,599199.000,1.000
-4.650,-1.064,0.532,-1.841,-50.376,3.955,1.895,0.793,-0.075,0.990,-0.083,-0.458,-0.916,0.763,73.333,599200.000,1.000
-6.476,-5.433,-2.570,-4.079,-53.181,-6.113,-8.968,-2.906,-0.077,0.988,-0.084,-0.458,-0.885,0.824,73.333,599201.000,1.000
-6.439,-7.124,-3.857,-4.948,-54.387,-11.475,-16.570,-5.566,-0.075,0.987,-0.083,-0.458,-0.824,0.916,73.333,599202.000,1.000
-5.270,-6.448,-3.941,-5.030,-54.387,-11.680,-19.471,-6.714,-0.076,0.986,-0.084,-0.305,-0.824,0.916,73.333,599203.000,1.000
-3.646,-4.126,-3.463,-4.717,-53.130,-7.447,-17.062,-5.947,-0.077,0.988,-0.084,-0.244,-0.885,0.977,73.333,599204.000,1.000
-2.060,-1.131,-2.812,-4.261,-50.646,-1.190,-10.956,-3.749,-0.076,0.986,-0.087,-0.275,-0.885,1.038,73.333,599205.000,1.000
-1.001,1.358,-2.370,-4.035,-47.610,3.456,-4.785,-1.569,-0.075,0.989,-0.085,-0.366,-0.977,1.068,73.333,599206.000,1.000
-0.770,2.553,-2.274,-4.230,-44.787,4.406,-1.216,-0.625,-0.076,0.990,-0.081,-0.366,-0.916,1.068,73.333,599207.000,1.000
-1.220,2.431,-2.318,-4.680,-42.551,2.412,-0.606,-1.332,-0.078,0.993,-0.081,-0.305,-1.038,0.977,73.333,599208.000,1.000
-1.856,1.516,-2.174,-5.093,-41.027,-0.530,-2.186,-3.642,-0.080,0.991,-0.084,-0.427,-1.007,1.038,73.333,599209.000,1.000
-2.086,0.588,-1.506,-5.137,-40.037,-2.701,-4.781,-6.936,-0.081,0.993,-0.084,-0.427,-1.038,0.977,73.333,599210.000,1.000
-1.474,0.397,-0.259,-4.460,-38.983,-3.181,-7.077,-9.665,-0.079,0.993,-0.085,-0.519,-1.068,0.885,73.333,599211.000,1.000
0.032,1.280,1.230,-2.955,-37.303,-2.365,-8.463,-10.121,-0.079,0.991,-0.085,-0.549,-1.160,0.793,73.333,599212.000,1.000
2.000,2.970,2.320,-1.082,-35.175,-1.833,-9.585,-8.322,-0.075,0.989,-0.083,-0.519,-1.129,0.702,73.333,599213.000,1.000
3.651,4.744,2.347,0.183,-33.522,-2.967,-11.642,-6.602,-0.073,0.988,-0.082,-0.641,-1.160,0.824,73.333,599214.000,1.000
4.289,5.717,1.007,-0.038,-33.249,-5.944,-15.250,-7.503,-0.071,0.988,-0.083,-0.580,-1.068,0.824,73.333,599215.000,1.000
3.778,5.259,-1.421,-1.780,-34.397,-9.858,-19.680,-11.283,-0.070,0.987,-0.087,-0.580,-0.977,0.885,73.333,599216.000,1.000
2.578,3.454,-3.951,-4.090,-35.938,-13.153,-22.774,-15.708,-0.069,0.988,-0.085,-0.488,-0.885,0.946,73.333,599217.000,1.000
1.334,1.145,-5.385,-5.656,-36.453,-14.326,-22.348,-17.885,-0.071,0.986,-0.083,-0.488,-0.793,0.977,73.333,599218.000,1.000
0.403,-0.631,-5.079,-5.639,-35.119,-12.789,-17.812,-16.150,-0.072,0.986,-0.083,-0.366,-0.732,0.977,73.333,599219.000,1.000
-0.363,-1.362,-3.312,-4.183,-32.280,-9.170,-10.429,-10.912,-0.072,0.987,-0.085,-0.336,-0.641,0.916,73.333,599220.000,1.000
-1.419,-1.282,-1.240,-2.342,-29.298,-4.969,-2.821,-4.444,-0.072,0.987,-0.083,-0.336,-0.519,0.977,73.333,599221.000,1.000
-3.020,-0.967,-0.148,-1.417,-27.816,-1.758,1.994,0.198,-0.072,0.990,-0.086,-0.305,-0.488,1.068,73.333,599222.000,1.000
-4.846,-0.731,-0.578,-2.021,-28.587,-0.015,2.514,1.014,-0.071,0.991,-0.088,-0.336,-0.397,1.007,73.333,599223.000,1.000
-6.124,-0.475,-2.050,-3.616,-30.801,1.110,-0.044,-1.565,-0.071,0.991,-0.091,-0.366,-0.336,1.099,73.333,599224.000,1.000
-6.306,-0.223,-3.717,-5.134,-32.947,2.213,-3.366,-5.399,-0.070,0.991,-0.089,-0.427,-0.336,1.190,73.333,599225.000,1.000
-5.544,-0.352,-5.203,-5.910,-33.982,2.720,-5.918,-8.351,-0.071,0.991,-0.092,-0.275,-0.305,1.129,73.333,599226.000,1.000
-4.275,-0.887,-6.235,-5.694,-33.210,2.325,-6.283,-8.848,-0.070,0.992,-0.089,-0.336,-0.305,1.129,73.333,599227.000,1.000
-2.666,-1.116,-6.240,-4.275,-29.936,2.245,-2.800,-5.869,-0.075,0.994,-0.086,-0.336,-0.275,1.068,73.333,599228.000,1.000
-0.806,-0.377,-4.904,-1.760,-24.195,4.084,4.488,0.264,-0.076,0.993,-0.085,-0.275,-0.275,1.099,73.333,599229.000,1.000
0.830,1.025,-2.792,0.988,-17.592,7.646,12.391,7.120,-0.078,0.994,-0.085,-0.305,-0.275,0.916,73.333,599230.000,1.000
1.477,1.970,-1.192,2.747,-12.672,10.473,16.431,11.255,-0.081,0.992,-0.086,-0.397,-0.336,0.824,73.333,599231.000,1.000
0.706,1.548,-1.072,2.904,-11.113,10.152,14.640,10.670,-0.084,0.993,-0.084,-0.397,-0.336,0.793,73.333,599232.000,1.000
-1.184,-0.238,-2.490,1.805,-12.688,6.756,8.862,6.007,-0.085,0.995,-0.084,-0.610,-0.610,0.702,73.333,599233.000,1.000
-3.393,-2.735,-4.814,0.270,-15.890,2.203,2.355,-0.282,-0.084,0.995,-0.085,-0.854,-0.641,0.549,73.333,599234.000,1.000
-5.047,-5.137,-7.082,-0.958,-19.069,-1.861,-2.691,-5.435,-0.084,0.996,-0.086,-0.885,-0.854,0.427,73.333,599235.000,1.000
-5.393,-6.513,-8.252,-1.308,-20.860,-4.306,-5.086,-7.495,-0.085,0.997,-0.084,-0.885,-1.038,0.366,73.333,599236.000,1.000
-3.972,-5.939,-7.420,-0.401,-20.398,-3.957,-3.989,-5.908,-0.081,0.996,-0.084,-0.854,-1.129,0.244,73.333,599237.000,1.000
-1.064,-3.332,-4.566,1.540,-18.041,-0.695,0.043,-1.885,-0.079,0.996,-0.084,-0.916,-1.282,0.275,73.333,599238.000,1.000
2.227,0.142,-0.827,3.530,-15.589,3.541,4.565,2.022,-0.079,0.998,-0.086,-0.977,-1.404,0.183,73.333,599239.000,1.000
4.593,2.849,2.340,4.478,-15.157,5.910,6.913,3.533,-0.076,0.997,-0.087,-1.099,-1.465,0.183,73.333,599240.000,1.000
