EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.177,-1.660,-3.965,-6.272,-2.684,2.086,11.345,-4.855,-0.058,1.002,0.005,-1.282,-0.488,0.793,73.333,829844.000,1.000
-3.166,-1.763,-6.888,-8.477,-4.888,-0.721,6.696,-8.865,-0.058,0.998,0.002,-1.343,-0.427,0.916,73.333,829845.000,1.000
-5.122,-1.843,-9.280,-9.778,-6.766,-4.527,1.892,-11.542,-0.059,0.999,0.002,-1.251,-0.183,1.007,73.333,829846.000,1.000
-6.671,-1.481,-10.052,-9.464,-7.092,-7.063,0.121,-10.885,-0.060,0.995,0.003,-1.129,-0.122,1.099,73.333,829847.000,1.000
-7.912,-1.155,-9.755,-8.253,-6.596,-8.648,-0.008,-8.535,-0.061,0.994,0.005,-1.129,0.031,1.190,73.333,829848.000,1.000
-8.858,-1.282,-9.401,-7.165,-6.423,-10.117,-1.123,-7.477,-0.063,0.995,0.008,-0.977,0.061,1.190,73.333,829849.000,1.000
-9.156,-1.462,-9.144,-6.413,-6.607,-10.986,-3.273,-8.695,-0.066,0.997,0.005,-0.916,0.031,1.282,73.333,829850.000,1.000
-8.499,-0.952,-8.427,-5.593,-6.377,-10.020,-4.563,-10.715,-0.064,1.001,0.006,-0.763,0.122,1.282,73.333,829851.000,1.000
-7.079,0.559,-6.952,-4.432,-5.161,-6.667,-3.760,-11.413,-0.065,1.004,0.006,-0.702,-0.061,1.404,73.333,829852.000,1.000
-5.587,2.697,-5.177,-3.087,-2.996,-1.650,-0.946,-9.615,-0.065,1.004,0.005,-0.824,-0.122,1.404,73.333,829853.000,1.000
-4.886,4.517,-4.006,-2.034,-0.565,3.088,2.950,-5.701,-0.065,1.004,0.004,-0.732,-0.092,1.343,73.333,829854.000,1.000
-5.505,4.947,-4.097,-1.761,1.015,5.004,6.309,-1.205,-0.063,1.004,0.002,-0.763,-0.153,1.373,73.333,829855.000,1.000
-7.147,3.679,-5.232,-2.314,1.131,3.161,8.012,2.443,-0.066,1.002,0.006,-0.854,-0.153,1.434,73.333,829856.000,1.000
-8.748,1.690,-6.410,-3.171,0.483,0.133,9.002,4.837,-0.069,1.002,0.003,-0.763,-0.183,1.404,73.333,829857.000,1.000
-9.315,0.329,-6.859,-3.808,0.215,-0.354,11.045,6.097,-0.070,1.001,0.006,-0.702,-0.275,1.373,73.333,829858.000,1.000
-8.747,-0.012,-6.814,-4.286,0.438,2.455,14.115,6.042,-0.071,1.003,0.009,-0.763,-0.397,1.190,73.333,829859.000,1.000
-7.668,0.068,-7.019,-4.973,0.325,6.298,16.405,4.395,-0.074,1.002,0.009,-0.763,-0.610,1.068,73.333,829860.000,1.000
-6.809,-0.275,-7.898,-5.986,-0.897,8.324,15.877,1.272,-0.076,1.004,0.010,-0.793,-0.732,0.793,73.333,829861.000,1.000
-6.709,-1.738,-9.454,-7.127,-3.459,6.322,11.379,-2.601,-0.077,1.004,0.008,-0.946,-0.885,0.610,73.333,829862.000,1.000
-7.535,-4.392,-11.319,-7.937,-6.588,0.169,4.219,-5.549,-0.074,1.006,0.010,-1.190,-1.068,0.397,73.333,829863.000,1.000
-8.894,-7.330,-12.646,-7.861,-8.623,-7.312,-1.989,-5.677,-0.070,1.006,0.007,-1.221,-1.221,0.244,73.333,829864.000,1.000
-10.045,-9.307,-12.590,-6.841,-8.537,-12.773,-4.921,-3.151,-0.067,1.007,0.005,-1.312,-1.404,0.214,73.333,829865.000,1.000
-10.315,-9.541,-10.918,-5.480,-6.781,-14.712,-5.325,-0.650,-0.065,1.007,0.005,-1.373,-1.434,0.122,73.333,829866.000,1.000
-9.271,-7.715,-7.869,-4.277,-4.085,-12.737,-4.259,-0.345,-0.061,1.007,0.004,-1.404,-1.495,0.092,73.333,829867.000,1.000
-6.922,-4.043,-3.935,-3.124,-0.592,-6.969,-1.494,-1.648,-0.060,1.006,0.006,-1.434,-1.373,0.153,73.333,829868.000,1.000
-3.963,0.304,-0.022,-1.802,3.280,0.662,2.504,-2.612,-0.058,1.006,0.007,-1.434,-1.282,0.183,73.333,829869.000,1.000
-1.509,3.524,2.719,-0.444,6.338,6.591,5.679,-2.169,-0.059,1.004,0.005,-1.434,-1.251,0.122,73.333,829870.000,1.000
-0.374,4.381,3.612,0.705,7.559,8.313,6.265,-0.438,-0.060,1.002,0.005,-1.312,-1.190,0.244,73.333,829871.000,1.000
-0.624,2.926,2.819,1.619,6.896,5.992,4.244,1.967,-0.058,1.002,0.007,-1.373,-1.038,0.336,73.333,829872.000,1.000
-1.676,0.157,1.006,2.397,4.979,1.496,0.761,4.164,-0.060,0.998,0.007,-1.190,-0.916,0.458,73.333,829873.000,1.000
-2.679,-2.632,-1.018,3.099,2.572,-2.987,-2.998,5.193,-0.059,0.998,0.006,-1.068,-0.824,0.458,73.333,829874.000,1.000
-2.903,-4.273,-2.387,3.825,0.543,-5.375,-5.758,4.859,-0.060,0.999,0.008,-0.946,-0.793,0.519,73.333,829875.000,1.000
-2.080,-4.034,-2.403,4.756,-0.141,-3.985,-5.702,4.149,-0.062,0.998,0.007,-0.916,-0.732,0.610,73.333,829876.000,1.000
-0.575,-2.057,-1.114,5.813,0.828,1.211,-1.975,4.022,-0.064,0.999,0.009,-0.854,-0.641,0.671,73.333,829877.000,1.000
0.859,0.538,0.450,6.455,2.412,7.564,3.295,4.091,-0.065,0.998,0.007,-0.702,-0.641,0.549,73.333,829878.000,1.000
1.639,2.342,1.040,6.145,2.987,11.289,6.256,3.246,-0.067,0.994,0.005,-0.641,-0.671,0.549,73.333,829879.000,1.000
1.801,2.688,0.298,5.027,1.932,10.728,5.074,1.244,-0.066,0.993,0.008,-0.610,-0.763,0.549,73.333,829880.000,1.000
2.010,2.142,-0.832,4.041,0.280,7.838,1.755,-0.824,-0.067,0.994,0.009,-0.458,-0.702,0.610,73.333,829881.000,1.000
3.071,1.972,-0.896,4.253,-0.239,6.108,-0.008,-1.335,-0.068,0.994,0.011,-0.427,-0.763,0.580,73.333,829882.000,1.000
5.203,2.953,0.702,5.923,1.211,7.141,1.581,0.707,-0.067,0.996,0.009,-0.336,-0.671,0.458,73.333,829883.000,1.000
7.791,4.723,3.199,8.246,3.941,9.702,5.239,4.878,-0.067,0.998,0.009,-0.275,-0.610,0.427,73.333,829884.000,1.000
9.929,6.326,5.282,10.007,6.489,11.717,8.260,9.348,-0.067,0.999,0.010,-0.214,-0.763,0.366,73.333,829885.000,1.000
11.063,7.132,6.193,10.466,7.797,12.435,8.832,11.901,-0.068,0.999,0.011,-0.244,-0.732,0.427,73.333,829886.000,1.000
11.169,7.176,6.059,9.707,7.781,12.521,7.108,11.402,-0.065,0.999,0.008,-0.122,-0.916,0.488,73.333,829887.000,1.000
10.585,6.797,5.376,8.301,6.915,12.435,4.053,8.311,-0.065,0.998,0.008,-0.244,-0.946,0.519,73.333,829888.000,1.000
9.711,6.155,4.498,6.769,5.514,11.349,-0.218,3.969,-0.066,1.001,0.008,-0.397,-0.885,0.488,73.333,829889.000,1.000
8.801,5.212,3.761,5.491,3.704,8.118,-5.983,-0.139,-0.064,1.000,0.009,-0.336,-0.885,0.610,73.333,829890.000,1.000
8.056,4.143,3.800,4.929,2.037,3.265,-11.868,-2.569,-0.063,1.000,0.009,-0.336,-0.854,0.580,73.333,829891.000,1.000
7.735,3.482,5.247,5.491,1.509,-0.901,-14.830,-2.352,-0.062,0.999,0.007,-0.397,-0.824,0.702,73.333,829892.000,1.000
7.956,3.599,7.921,6.996,2.491,-2.628,-13.206,0.057,-0.065,1.000,0.009,-0.519,-0.977,0.702,73.333,829893.000,1.000
8.506,4.294,10.712,8.574,4.194,-2.035,-8.473,2.760,-0.064,1.000,0.010,-0.458,-1.038,0.793,73.333,829894.000,1.000
8.914,4.863,12.319,9.200,5.245,-0.675,-4.087,3.714,-0.063,1.001,0.007,-0.488,-0.977,0.885,73.333,829895.000,1.000
