EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-20050.754,309990.252,50759.207,245368.314,45540.758,-31671.283,-35889.233,16979.325,-0.194,0.887,-0.430,9.857,-9.216,-7.996,73.333,53.000,1.000
-19843.324,307149.302,50316.662,243706.430,44938.183,-31444.053,-34095.716,17444.157,-0.196,0.887,-0.431,9.644,-9.308,-7.599,73.333,54.000,1.000
-19540.169,303973.668,49782.384,241843.773,44209.523,-31091.407,-32073.328,17905.903,-0.198,0.885,-0.432,9.399,-9.460,-7.202,73.333,55.000,1.000
-19660.709,301241.794,49309.206,239836.685,43770.276,-31046.718,-30068.273,18952.055,-0.195,0.883,-0.433,9.125,-9.552,-6.775,73.333,56.000,1.000
-20177.525,298995.068,48650.135,237570.617,43393.871,-31356.024,-28509.619,20397.336,-0.195,0.883,-0.438,9.003,-9.705,-6.378,73.333,57.000,1.000
-20506.781,296069.655,47236.700,234685.167,42195.528,-31563.770,-27319.366,21433.853,-0.194,0.882,-0.436,8.881,-9.705,-5.981,73.333,58.000,1.000
-20257.195,291320.533,44734.431,230909.537,39560.344,-31292.220,-25906.584,21700.290,-0.194,0.879,-0.436,8.759,-9.766,-5.615,73.333,59.000,1.000
-19774.443,285134.857,41404.128,226350.358,35909.982,-30775.675,-23994.456,21842.466,-0.195,0.878,-0.435,8.575,-9.918,-5.188,73.333,60.000,1.000
-19714.782,279141.601,37847.789,221400.460,32290.255,-30585.507,-22096.344,22696.398,-0.193,0.878,-0.433,8.484,-9.918,-4.822,73.333,61.000,1.000
-20169.984,274304.182,34474.944,216450.902,29246.778,-30862.045,-20844.299,24130.594,-0.195,0.875,-0.435,8.301,-9.979,-4.517,73.333,62.000,1.000
-20522.781,269872.927,31311.693,211741.910,26407.069,-31097.210,-20056.765,25169.491,-0.195,0.873,-0.440,8.301,-10.071,-4.150,73.333,63.000,1.000
-20265.285,264647.903,28281.551,207394.497,23271.090,-30807.016,-18924.022,25310.540,-0.198,0.871,-0.437,8.270,-10.040,-3.937,73.333,64.000,1.000
-19692.677,258835.420,25487.117,203433.746,20084.710,-30200.594,-17134.919,25244.699,-0.196,0.867,-0.436,8.209,-10.040,-3.693,73.333,65.000,1.000
-19517.907,253877.461,23096.352,199752.040,17563.765,-29914.037,-15357.261,25940.966,-0.194,0.868,-0.436,8.118,-10.132,-3.265,73.333,66.000,1.000
-19909.312,250426.876,21041.337,196158.338,15852.010,-30146.842,-14330.562,27315.838,-0.194,0.867,-0.440,8.087,-10.132,-3.021,73.333,67.000,1.000
-20257.399,247307.639,19013.351,192550.035,14206.840,-30380.995,-13811.214,28330.473,-0.192,0.867,-0.440,8.209,-10.071,-2.869,73.333,68.000,1.000
-19998.428,243014.046,16810.357,189004.829,11924.424,-30082.840,-12879.836,28409.533,-0.192,0.865,-0.440,8.209,-10.040,-2.594,73.333,69.000,1.000
-19378.201,237750.910,14576.901,185646.881,9271.375,-29433.583,-11218.513,28234.947,-0.191,0.866,-0.439,8.179,-9.979,-2.350,73.333,70.000,1.000
-19116.238,233176.712,12603.159,182458.368,7128.963,-29083.396,-9568.870,28813.368,-0.191,0.866,-0.443,8.118,-9.918,-2.075,73.333,71.000,1.000
-19430.348,230150.172,10946.307,179306.021,5808.106,-29264.273,-8706.839,30098.108,-0.191,0.865,-0.443,8.087,-9.766,-1.892,73.333,72.000,1.000
-19750.945,227564.398,9375.933,176148.832,4643.138,-29478.353,-8357.361,31061.592,-0.190,0.865,-0.444,7.996,-9.705,-1.648,73.333,73.000,1.000
-19503.920,223874.550,7699.924,173117.790,2911.553,-29183.808,-7571.090,31108.594,-0.189,0.866,-0.447,7.904,-9.613,-1.404,73.333,74.000,1.000
-18884.245,219209.856,6016.724,170333.019,811.917,-28531.001,-6040.825,30879.863,-0.190,0.868,-0.447,7.690,-9.491,-1.160,73.333,75.000,1.000
-18574.716,215166.559,4559.228,167713.495,-832.713,-28145.062,-4521.588,31357.522,-0.190,0.868,-0.445,7.629,-9.247,-0.946,73.333,76.000,1.000
-18814.823,212595.193,3361.919,165065.878,-1717.158,-28269.483,-3777.117,32525.239,-0.188,0.867,-0.445,7.446,-9.155,-0.732,73.333,77.000,1.000
-19093.991,210445.375,2211.927,162344.388,-2466.778,-28448.586,-3528.368,33417.481,-0.188,0.865,-0.447,7.324,-9.094,-0.519,73.333,78.000,1.000
-18863.423,207229.177,939.533,159715.515,-3773.966,-28164.642,-2855.916,33454.363,-0.188,0.866,-0.445,7.263,-9.003,-0.366,73.333,79.000,1.000
-18273.599,203048.104,-359.418,157325.399,-5464.275,-27537.953,-1472.998,33213.014,-0.187,0.865,-0.448,7.202,-8.789,-0.214,73.333,80.000,1.000
-17945.218,199406.907,-1467.249,155090.511,-6762.018,-27141.105,-98.768,33609.184,-0.188,0.866,-0.447,7.050,-8.545,-0.061,73.333,81.000,1.000
-18118.952,197129.773,-2344.599,152808.061,-7359.024,-27210.753,555.675,34652.804,-0.187,0.867,-0.447,6.897,-8.331,0.153,73.333,82.000,1.000
-18351.008,195267.549,-3176.764,150435.041,-7814.697,-27343.834,757.687,35473.944,-0.186,0.866,-0.450,6.714,-8.148,0.305,73.333,83.000,1.000
-18138.421,192442.169,-4117.757,148145.099,-8772.761,-27067.299,1354.597,35530.451,-0.186,0.865,-0.448,6.592,-7.996,0.458,73.333,84.000,1.000
-17592.991,188716.530,-5091.227,146082.687,-10098.084,-26475.736,2600.148,35318.596,-0.189,0.867,-0.448,6.500,-7.812,0.641,73.333,85.000,1.000
-17260.703,185442.049,-5910.599,144158.228,-11098.451,-26076.740,3835.372,35655.193,-0.188,0.867,-0.448,6.317,-7.599,0.793,73.333,86.000,1.000
-17372.300,183378.523,-6538.168,142169.732,-11482.681,-26091.640,4421.963,36566.926,-0.189,0.868,-0.449,6.012,-7.385,1.099,73.333,87.000,1.000
-17555.654,181700.311,-7128.610,140079.425,-11732.608,-26177.109,4604.939,37297.807,-0.187,0.869,-0.448,5.829,-7.111,1.068,73.333,88.000,1.000
-17366.238,179182.338,-7813.416,138060.077,-12420.570,-25916.553,5138.278,37363.546,-0.186,0.870,-0.449,5.615,-6.989,1.221,73.333,89.000,1.000
-16880.482,175858.904,-8531.124,136250.531,-13443.632,-25379.639,6242.146,37181.916,-0.186,0.872,-0.449,5.096,-6.683,1.556,73.333,90.000,1.000
-16560.085,172903.252,-9125.671,134563.246,-14203.447,-24998.444,7336.868,37462.066,-0.188,0.873,-0.449,4.730,-6.531,1.648,73.333,91.000,1.000
-16614.781,170990.563,-9562.552,132807.438,-14435.618,-24968.880,7869.750,38244.290,-0.188,0.874,-0.450,4.486,-6.409,1.770,73.333,92.000,1.000
-16742.094,169425.749,-9967.305,130950.256,-14542.196,-25005.911,8056.924,38892.473,-0.188,0.875,-0.449,4.181,-6.256,1.801,73.333,93.000,1.000
-16562.356,167155.045,-10449.224,129154.042,-15015.935,-24754.126,8546.525,38985.705,-0.188,0.875,-0.449,3.754,-5.920,1.892,73.333,94.000,1.000
-16123.993,164189.785,-10960.747,127546.167,-15782.716,-24262.722,9523.184,38861.073,-0.187,0.874,-0.447,3.357,-5.859,2.045,73.333,95.000,1.000
-15807.515,161515.904,-11375.437,126045.158,-16342.006,-23890.457,10492.231,39111.230,-0.185,0.874,-0.448,2.960,-5.707,2.289,73.333,96.000,1.000
-15800.891,159713.765,-11663.216,124477.665,-16462.455,-23809.502,10987.421,39779.942,-0.185,0.875,-0.450,2.716,-5.524,2.319,73.333,97.000,1.000
-15870.737,158216.325,-11923.499,122814.953,-16469.594,-23794.813,11190.857,40345.284,-0.186,0.876,-0.454,2.441,-5.371,2.411,73.333,98.000,1.000
-15705.151,156144.624,-12245.243,121202.611,-16775.230,-23553.631,11642.604,40452.397,-0.185,0.879,-0.454,2.228,-5.188,2.472,73.333,99.000,1.000
-15328.960,153492.333,-12593.574,119753.201,-17329.851,-23115.948,12495.219,40367.340,-0.186,0.879,-0.453,1.831,-5.035,2.686,73.333,100.000,1.000
-15041.169,151061.958,-12869.165,118394.408,-17727.605,-22766.744,13342.273,40575.567,-0.185,0.880,-0.455,1.526,-4.791,2.777,73.333,101.000,1.000
-14999.643,149337.707,-13045.820,116974.929,-17771.584,-22650.150,13803.564,41126.207,-0.185,0.880,-0.454,1.190,-4.578,2.808,73.333,102.000,1.000
-15028.606,147873.431,-13198.548,115470.892,-17715.553,-22594.833,14026.854,41607.504,-0.185,0.879,-0.455,0.824,-4.425,2.808,73.333,103.000,1.000
-14879.159,145959.709,-13396.762,114008.775,-17892.335,-22368.497,14446.536,41728.936,-0.187,0.879,-0.453,0.427,-4.181,2.960,73.333,104.000,1.000
-14559.255,143578.009,-13616.110,112685.027,-18272.246,-21987.105,15183.826,41689.583,-0.186,0.878,-0.450,0.122,-4.181,3.052,73.333,105.000,1.000
-14297.282,141359.575,-13781.653,111437.612,-18537.380,-21668.824,15915.880,41870.535,-0.186,0.876,-0.450,-0.092,-4.089,3.174,73.333,106.000,1.000
-14224.101,139695.616,-13871.669,110138.467,-18525.507,-21529.336,16343.953,42319.751,-0.182,0.873,-0.451,-0.488,-3.937,3.174,73.333,107.000,1.000
-14215.259,138248.215,-13940.594,108767.939,-18426.956,-21442.625,16585.030,42723.524,-0.183,0.872,-0.447,-0.641,-3.845,3.265,73.333,108.000,1.000
-14079.606,136463.674,-14041.056,107431.840,-18502.254,-21230.290,16977.362,42852.121,-0.184,0.873,-0.447,-0.946,-3.662,3.296,73.333,109.000,1.000
-13812.076,134314.939,-14157.960,106209.649,-18738.101,-20897.612,17614.537,42848.854,-0.183,0.873,-0.448,-1.160,-3.571,3.326,73.333,110.000,1.000
-13578.548,132279.177,-14237.840,105049.361,-18895.741,-20605.388,18249.071,43003.565,-0.184,0.873,-0.449,-1.373,-3.387,3.235,73.333,111.000,1.000
-13484.017,130661.704,-14263.326,103845.772,-18845.937,-20445.334,18652.894,43361.597,-0.184,0.873,-0.448,-1.587,-3.510,3.143,73.333,112.000,1.000
-13447.186,129218.743,-14271.326,102583.343,-18724.109,-20332.035,18912.095,43693.708,-0.182,0.873,-0.447,-1.862,-3.387,3.113,73.333,113.000,1.000
-13327.756,127535.589,-14299.457,101348.320,-18725.664,-20135.124,19277.381,43823.461,-0.181,0.874,-0.443,-2.136,-3.357,3.143,73.333,114.000,1.000
-13111.122,125581.368,-14339.162,100205.034,-18848.570,-19851.040,19817.759,43846.452,-0.181,0.872,-0.444,-2.319,-3.296,3.113,73.333,115.000,1.000
-12908.901,123700.804,-14353.987,99112.274,-18921.238,-19589.459,20353.988,43973.278,-0.182,0.870,-0.444,-2.472,-3.265,3.082,73.333,116.000,1.000
-12800.267,122123.406,-14329.967,97986.937,-18843.874,-19417.782,20724.261,44246.550,-0.182,0.872,-0.442,-2.625,-3.204,3.143,73.333,117.000,1.000
-12737.013,120684.344,-14289.740,96817.057,-18706.300,-19281.661,20993.541,44510.996,-0.183,0.871,-0.441,-2.777,-3.204,3.082,73.333,118.000,1.000
-12622.257,119087.714,-14258.963,95669.897,-18648.588,-19091.249,21340.466,44639.282,-0.182,0.870,-0.440,-2.899,-3.265,3.021,73.333,119.000,1.000
-12438.087,117300.378,-14235.266,94594.544,-18677.969,-18839.532,21811.167,44688.943,-0.182,0.871,-0.439,-2.991,-3.204,2.991,73.333,120.000,1.000
-12256.072,115554.568,-14197.460,93558.188,-18680.481,-18598.556,22278.045,44802.064,-0.183,0.870,-0.442,-3.143,-3.235,2.930,73.333,121.000,1.000
-12136.303,114013.621,-14135.669,92496.821,-18583.164,-18418.252,22628.158,45014.277,-0.182,0.870,-0.438,-3.235,-3.174,2.960,73.333,122.000,1.000
-12057.349,112576.756,-14061.411,91401.654,-18439.145,-18269.884,22904.672,45227.837,-0.181,0.870,-0.436,-3.326,-3.235,2.808,73.333,123.000,1.000
-11956.383,111047.773,-13989.869,90323.859,-18341.515,-18095.182,23226.891,45355.031,-0.180,0.873,-0.438,-3.418,-3.357,2.899,73.333,124.000,1.000
-11810.619,109394.946,-13921.872,89300.481,-18302.313,-17881.248,23626.837,45423.639,-0.180,0.872,-0.438,-3.540,-3.387,2.838,73.333,125.000,1.000
-11656.094,107760.433,-13846.857,88307.462,-18252.773,-17665.903,24024.961,45521.131,-0.182,0.872,-0.436,-3.693,-3.357,2.838,73.333,126.000,1.000
-11534.590,106252.802,-13757.881,87297.910,-18142.148,-17482.532,24351.008,45677.004,-0.180,0.873,-0.433,-3.876,-3.326,2.869,73.333,127.000,1.000
-11444.985,104821.051,-13658.352,86265.347,-17995.303,-17322.810,24629.777,45839.349,-0.180,0.875,-0.431,-3.876,-3.510,2.838,73.333,128.000,1.000
-11353.200,103348.635,-13555.859,85246.401,-17868.000,-17155.961,24930.082,45953.651,-0.179,0.875,-0.436,-3.998,-3.571,2.808,73.333,129.000,1.000
-11236.192,101805.940,-13453.979,84267.246,-17775.582,-16968.295,25269.762,46026.528,-0.177,0.876,-0.435,-4.089,-3.632,2.777,73.333,130.000,1.000
-11104.502,100264.168,-13350.490,83310.997,-17685.043,-16773.307,25606.568,46103.971,-0.178,0.877,-0.433,-4.150,-3.601,2.747,73.333,131.000,1.000
-10984.693,98787.991,-13240.766,82345.374,-17563.927,-16590.725,25905.916,46211.258,-0.179,0.877,-0.431,-4.333,-3.571,2.655,73.333,132.000,1.000
-10889.057,97364.612,-13122.050,81366.091,-17415.770,-16425.790,26180.898,46332.045,-0.179,0.879,-0.428,-4.364,-3.662,2.563,73.333,133.000,1.000
-10804.905,95939.992,-12996.168,80397.540,-17267.170,-16267.799,26462.097,46436.767,-0.179,0.880,-0.428,-4.395,-3.632,2.441,73.333,134.000,1.000
-10709.807,94487.725,-12868.699,79456.528,-17135.115,-16102.754,26755.486,46514.601,-0.176,0.880,-0.428,-4.578,-3.601,2.441,73.333,135.000,1.000
-10595.455,93025.270,-12743.771,78531.722,-17013.633,-15926.306,27044.904,46578.018,-0.177,0.880,-0.428,-4.730,-3.571,2.380,73.333,136.000,1.000
-10476.481,91582.523,-12618.954,77602.601,-16885.018,-15747.947,27320.125,46646.884,-0.176,0.880,-0.428,-4.913,-3.571,2.380,73.333,137.000,1.000
-10374.839,90173.591,-12487.377,76666.772,-16737.672,-15582.379,27584.608,46730.933,-0.175,0.878,-0.427,-4.974,-3.601,2.319,73.333,138.000,1.000
-10294.682,88790.979,-12346.421,75739.182,-16576.023,-15433.547,27841.910,46821.255,-0.175,0.878,-0.426,-5.096,-3.693,2.350,73.333,139.000,1.000
-10215.990,87412.136,-12202.323,74829.605,-16416.937,-15288.179,28091.519,46897.131,-0.174,0.878,-0.428,-5.280,-3.662,2.319,73.333,140.000,1.000
-10117.858,86016.127,-12063.079,73931.447,-16273.487,-15129.618,28338.247,46947.543,-0.176,0.878,-0.426,-5.280,-3.540,2.319,73.333,141.000,1.000
-10005.339,84607.024,-11927.695,73033.644,-16139.129,-14958.979,28590.348,46986.905,-0.175,0.878,-0.423,-5.371,-3.540,2.319,73.333,142.000,1.000
-9905.030,83217.218,-11786.668,72135.269,-15992.200,-14795.825,28843.862,47041.600,-0.174,0.879,-0.421,-5.463,-3.479,2.350,73.333,143.000,1.000
-9831.736,81872.339,-11634.581,71243.624,-15821.489,-14653.455,29081.850,47116.838,-0.174,0.877,-0.419,-5.402,-3.387,2.228,73.333,144.000,1.000
-9767.980,80553.562,-11478.328,70362.545,-15643.313,-14519.810,29297.912,47185.759,-0.174,0.879,-0.419,-5.341,-3.448,2.167,73.333,145.000,1.000
-9685.673,79213.694,-11328.868,69488.552,-15484.026,-14371.638,29510.408,47221.634,-0.171,0.876,-0.421,-5.310,-3.418,2.167,73.333,146.000,1.000
-9583.622,77837.941,-11186.803,68617.362,-15345.833,-14206.386,29739.754,47234.676,-0.171,0.875,-0.419,-5.280,-3.357,2.136,73.333,147.000,1.000
-9490.589,76469.461,-11041.483,67748.976,-15201.412,-14048.360,29976.993,47261.875,-0.173,0.875,-0.417,-5.157,-3.387,2.197,73.333,148.000,1.000
-9427.425,75156.042,-10885.396,66885.322,-15028.746,-13917.534,30191.874,47318.468,-0.172,0.875,-0.417,-5.096,-3.235,2.106,73.333,149.000,1.000
-9377.811,73883.466,-10724.445,66026.819,-14841.772,-13801.701,30374.762,47375.385,-0.171,0.876,-0.417,-4.974,-3.265,2.136,73.333,150.000,1.000
-9308.502,72589.716,-10569.912,65173.415,-14673.587,-13670.662,30553.913,47397.053,-0.170,0.877,-0.412,-4.974,-3.265,2.136,73.333,151.000,1.000
-9213.298,71248.015,-10422.936,64326.383,-14531.922,-13515.565,30759.169,47390.832,-0.171,0.876,-0.413,-4.730,-3.296,2.197,73.333,152.000,1.000
-9121.439,69906.570,-10272.860,63486.253,-14387.203,-13360.395,30980.110,47399.624,-0.173,0.878,-0.414,-4.700,-3.174,2.258,73.333,153.000,1.000
-9058.250,68625.563,-10111.902,62650.368,-14211.754,-13229.140,31179.041,47444.883,-0.172,0.877,-0.411,-4.608,-3.174,2.258,73.333,154.000,1.000
-9010.916,67393.926,-9946.023,61815.671,-14018.075,-13113.190,31343.365,47496.777,-0.174,0.879,-0.410,-4.578,-3.113,2.228,73.333,155.000,1.000
-8946.023,66141.747,-9786.961,60983.625,-13843.020,-12983.270,31504.411,47513.994,-0.171,0.879,-0.409,-4.517,-3.052,2.167,73.333,156.000,1.000
-8854.722,64834.914,-9636.354,60159.062,-13698.002,-12829.758,31694.485,47499.928,-0.171,0.881,-0.411,-4.425,-3.235,2.197,73.333,157.000,1.000
-8764.402,63522.816,-9483.737,59343.178,-13553.107,-12675.981,31901.272,47498.320,-0.172,0.883,-0.413,-4.303,-3.113,2.228,73.333,158.000,1.000
-8701.469,62271.626,-9321.027,58530.782,-13377.629,-12546.442,32083.873,47533.436,-0.171,0.885,-0.409,-4.303,-3.052,2.106,73.333,159.000,1.000
-8656.069,61073.416,-9153.603,57716.929,-13182.079,-12434.190,32228.765,47576.046,-0.172,0.885,-0.407,-4.211,-3.082,2.167,73.333,160.000,1.000
-8596.929,59856.258,-8993.059,56904.030,-13004.181,-12311.760,32367.943,47582.137,-0.170,0.886,-0.407,-4.303,-3.021,2.197,73.333,161.000,1.000
-8515.328,58581.995,-8841.895,56098.651,-12857.958,-12170.384,32533.678,47551.286,-0.170,0.887,-0.406,-4.211,-2.960,2.228,73.333,162.000,1.000
-8437.885,57297.502,-8690.914,55301.781,-12715.454,-12033.054,32713.257,47525.438,-0.169,0.884,-0.404,-4.303,-2.960,2.197,73.333,163.000,1.000
