EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-19.719,-63.360,-931.674,-58.994,-13.458,-73.744,-34.122,-71.996,0.001,0.894,-0.407,-4.059,-0.916,1.251,73.333,33650.000,1.000
-22.854,-65.410,-954.058,-64.095,-13.432,-74.252,-35.901,-72.647,0.005,0.895,-0.407,-4.211,-0.824,1.221,73.333,33651.000,1.000
-28.315,-69.338,-977.880,-70.527,-13.755,-76.582,-39.301,-74.405,0.007,0.893,-0.406,-4.272,-0.671,1.221,73.333,33652.000,1.000
-33.254,-72.353,-1000.898,-75.364,-13.789,-76.229,-40.728,-74.602,0.008,0.893,-0.411,-4.242,-0.427,1.221,73.333,33653.000,1.000
-34.748,-71.678,-1020.919,-76.076,-12.815,-70.349,-37.867,-71.287,0.006,0.895,-0.406,-4.272,-0.244,1.160,73.333,33654.000,1.000
-33.443,-68.472,-1040.231,-73.981,-11.276,-61.653,-32.879,-66.586,0.007,0.893,-0.406,-4.272,0.000,1.068,73.333,33655.000,1.000
-32.344,-66.061,-1064.299,-72.610,-10.371,-55.588,-29.711,-64.487,0.005,0.893,-0.404,-4.242,0.244,0.946,73.333,33656.000,1.000
-33.232,-65.956,-1096.235,-73.714,-10.789,-55.312,-30.111,-66.595,0.004,0.894,-0.403,-4.150,0.397,0.824,73.333,33657.000,1.000
-35.775,-67.148,-1135.071,-76.761,-12.291,-60.328,-32.969,-71.421,0.000,0.893,-0.408,-4.089,0.519,0.641,73.333,33658.000,1.000
-38.384,-67.642,-1176.539,-79.912,-14.061,-67.776,-35.758,-76.222,-0.003,0.895,-0.407,-3.998,0.671,0.397,73.333,33659.000,1.000
-38.549,-64.960,-1213.957,-80.681,-14.908,-73.444,-35.808,-78.289,-0.003,0.893,-0.409,-3.967,0.732,0.183,73.333,33660.000,1.000
-33.370,-56.649,-1240.143,-76.413,-13.604,-73.039,-31.239,-75.276,-0.004,0.890,-0.408,-3.876,0.793,0.092,73.333,33661.000,1.000
-23.071,-43.796,-1252.089,-67.096,-10.171,-65.660,-22.929,-67.405,-0.007,0.889,-0.409,-3.662,0.702,-0.092,73.333,33662.000,1.000
-13.111,-32.730,-1254.840,-57.591,-6.590,-55.536,-14.878,-59.067,-0.008,0.889,-0.406,-3.448,0.641,-0.214,73.333,33663.000,1.000
-9.318,-29.618,-1256.651,-53.253,-5.191,-48.090,-10.729,-55.123,-0.010,0.890,-0.412,-3.143,0.580,-0.641,73.333,33664.000,1.000
-12.976,-35.063,-1262.346,-55.605,-6.746,-46.034,-11.537,-57.146,-0.008,0.893,-0.414,-2.808,0.580,-0.916,73.333,33665.000,1.000
-20.826,-44.416,-1271.430,-62.183,-10.118,-48.802,-16.372,-63.250,-0.004,0.898,-0.415,-2.563,0.580,-1.038,73.333,33666.000,1.000
-27.397,-50.853,-1278.828,-68.152,-13.001,-52.741,-22.262,-69.151,-0.002,0.900,-0.415,-2.380,0.488,-1.282,73.333,33667.000,1.000
-28.311,-49.245,-1279.212,-69.408,-13.377,-52.866,-24.786,-70.364,0.001,0.901,-0.414,-2.258,0.702,-1.434,73.333,33668.000,1.000
-22.872,-39.379,-1271.492,-64.929,-10.901,-46.415,-20.909,-64.982,0.002,0.901,-0.416,-2.136,0.946,-1.556,73.333,33669.000,1.000
-14.815,-26.594,-1260.715,-57.828,-7.211,-35.317,-11.624,-55.384,0.002,0.900,-0.411,-1.862,1.068,-1.617,73.333,33670.000,1.000
-10.262,-18.883,-1255.628,-53.617,-4.851,-25.345,-1.920,-47.077,0.002,0.898,-0.413,-1.556,1.129,-1.617,73.333,33671.000,1.000
-13.119,-21.141,-1261.635,-55.770,-5.308,-21.763,2.740,-44.618,-0.002,0.895,-0.409,-1.282,1.251,-1.526,73.333,33672.000,1.000
-21.480,-30.914,-1276.362,-62.847,-7.745,-24.644,1.305,-47.791,-0.004,0.896,-0.412,-0.793,1.434,-1.678,73.333,33673.000,1.000
-29.026,-40.476,-1291.741,-69.513,-9.857,-28.958,-1.931,-51.814,-0.007,0.896,-0.413,-0.458,1.617,-1.801,73.333,33674.000,1.000
-30.698,-43.331,-1300.595,-71.254,-9.912,-29.499,-1.744,-51.717,-0.010,0.897,-0.416,-0.092,1.526,-1.953,73.333,33675.000,1.000
-26.119,-38.318,-1300.865,-67.346,-7.826,-24.908,3.608,-46.063,-0.011,0.899,-0.414,0.031,1.556,-1.984,73.333,33676.000,1.000
-18.584,-29.061,-1294.987,-60.360,-4.893,-17.949,11.425,-37.530,-0.013,0.897,-0.413,0.305,1.465,-2.106,73.333,33677.000,1.000
-12.212,-20.780,-1287.859,-54.444,-2.748,-13.021,16.832,-30.785,-0.014,0.898,-0.416,0.580,1.434,-2.197,73.333,33678.000,1.000
-9.071,-16.856,-1283.290,-52.288,-2.232,-12.733,16.869,-28.623,-0.014,0.901,-0.418,1.007,1.251,-2.167,73.333,33679.000,1.000
-8.797,-17.796,-1282.140,-53.997,-3.057,-16.386,12.602,-30.145,-0.015,0.904,-0.414,1.221,1.129,-2.136,73.333,33680.000,1.000
-9.937,-22.359,-1283.113,-57.850,-4.417,-21.384,7.229,-32.341,-0.016,0.905,-0.417,1.404,1.007,-1.984,73.333,33681.000,1.000
-11.346,-29.036,-1284.190,-61.819,-5.827,-25.818,2.796,-32.965,-0.014,0.902,-0.419,1.556,1.038,-1.862,73.333,33682.000,1.000
-12.528,-36.257,-1284.041,-64.821,-7.139,-28.952,-0.171,-31.515,-0.014,0.894,-0.419,1.617,0.977,-1.648,73.333,33683.000,1.000
-12.203,-41.188,-1280.898,-65.391,-7.715,-29.104,-0.375,-27.522,-0.015,0.884,-0.417,1.923,0.946,-1.648,73.333,33684.000,1.000
-8.825,-40.817,-1273.505,-62.165,-6.637,-23.837,4.141,-20.697,-0.014,0.878,-0.413,2.472,0.946,-1.587,73.333,33685.000,1.000
-2.796,-34.918,-1263.944,-55.962,-3.983,-13.228,13.216,-12.773,-0.015,0.875,-0.415,2.808,0.946,-1.526,73.333,33686.000,1.000
3.215,-26.812,-1256.834,-49.682,-1.164,-1.448,23.253,-7.209,-0.017,0.875,-0.415,3.387,0.854,-1.343,73.333,33687.000,1.000
5.813,-21.598,-1256.922,-46.875,0.063,5.348,28.841,-7.138,-0.020,0.879,-0.413,3.937,0.671,-1.221,73.333,33688.000,1.000
3.318,-23.115,-1265.810,-49.170,-1.085,3.231,26.284,-13.021,-0.020,0.883,-0.412,4.272,0.641,-1.068,73.333,33689.000,1.000
-2.836,-31.299,-1280.099,-55.115,-3.775,-6.369,16.646,-21.654,-0.019,0.892,-0.415,4.547,0.519,-0.946,73.333,33690.000,1.000
-8.710,-42.066,-1292.963,-61.030,-6.070,-17.284,5.536,-27.650,-0.017,0.896,-0.417,4.791,0.336,-0.793,73.333,33691.000,1.000
-10.618,-50.550,-1298.671,-63.597,-6.470,-23.223,-1.047,-27.316,-0.019,0.897,-0.417,4.822,0.305,-0.641,73.333,33692.000,1.000
-8.183,-54.754,-1297.473,-62.759,-5.168,-22.427,-1.173,-21.814,-0.020,0.897,-0.418,4.791,0.275,-0.519,73.333,33693.000,1.000
